BRCompany,InitialDiscDate,BRDCAAwareDate,ImplicationDateStart,ImplicationDateEnd,SC ConsumersAffected,NatureofBreach,InformationExposed,BRCategory
"LPL Financial, LLC",11/1/2018,11/19/2018,11/1/2018,11/1/2018,3006,Unauthorized person accesssed a user's account on a file sharing system.,"Name, account number, SS#",Financial
Owen J. Roberts School District,11/1/2018,11/26/2018,,,3,Discovered that one internal district shared folder was subject to access by another OJR school district employee.,"Names, SS#, and DOB",Government
"Dunkin Brands, Inc.",10/31/2018,11/28/2018,,,1714,3rd parties obtained usernames and passwords from security breaches of other companies were using this information to attempt to log into Dunkin DD Perks accounts. DBI did not experience a data security breach of its own system,"First and last name, email address (username) , and 16 digit DD Perks account numbers and DD Perks QR codes.",Retail
"Dunkin Brands, Inc.",10/31/2018,12/10/2018,,,1714,A security vendor discovered that 3rd parties obtained information from security breaches of other companies.,"first and last name, email address, DD Perks account numbers and QR Codes",Retail
"HealthEquity, Inc.",10/5/2018,11/19/2018,9/4/2018,10/5/2018,1616,Unauthorized logins to two employees' email accounts.,"Name, SS#, account type, employer's name, health plan enrollment data",Financial
Atrium Health,10/1/2018,12/27/2018,9/22/2018,9/29/2018,101966,A cyber incident may hve involved certain databases containing billing information.,"First and last name, address, DOB, insurance policy information, medical record #, SS#, invoice #, account balance, dates of service",Health
Butzel Long,9/23/2018,3/4/2019,,,254,ransomeware incident,No evidence showing the data was exfiltrated,Other
"Thesy, LLC",9/20/2018,11/26/2018,12/6/2017,6/27/2018,4163,Malicious codes were inserted into the website's e-commerce software.,"Name, Address, credit card number, CVV code and expiration date",Retail
"Newegg, Inc.",9/19/2018,11/19/2018,8/13/2018,9/19/2018,2098,Unauthorized user changed the website checkout page to collect certain information.,"Name, address, payment card number, expiration date, CVV2",Retail
Ransom Memorial Hospital,9/14/2018,10/19/2018,5/31/2018,6/11/2018,1,Phishing attacks on employee email accounts,"Personal health info, SS#, Bank acct #, credit card #, Driver's license #, biometric data, and passport information.",Financial
"Marriott International, Inc.",9/8/2018,12/3/2018,10/1/2014,11/19/2018,,Unauthorized access to the Starwood network had copied and encrypted information,"name, mailing address, phone number, email address, passport #, date of birth, gender, arrival and departure info, reservation date, communication preferences, payment card numbers, expiration dates",Financial
Buehler's Fresh Food,9/6/2018,10/15/2018,2/1/2016,9/8/2018,3,Website was infected with malware,"First and last names, addresses, credit card information , email addresses and phone numbers",Retail
Shein,8/22/2018,10/15/2018,6/1/2018,8/15/2018,18371,Criminial Cyberattack to the network and malware placed on servers.,email addressses and encrypted password credentials of customers who visited the website.,Retail
"Performance Food Group, Inc. (PFG)",8/20/2018,9/21/2018,1/1/2011,8/20/2018,548,Unauthorized individual accessed the app the company uses for employees to access their email remotely.,"Name, address, SS#, driver's license #",Financial
Cheddar's Scratch Kitchen,8/16/2018,8/28/2018,11/3/2017,1/2/2018,7648,Unauthorized access to network,Payment card numbers,Retail
Banker's Life and Casualty Company,8/7/2018,10/26/2018,5/30/2018,9/13/2018,33672,Unauthorized third parties accessed credentials belonging to a limited number of employees.  Investigation revealed unauthorized third party was able to use improperly obtained employee information to gain acess to certain company websites.,"Names, addresses, DOBs, Insurance information (such as application/policy number, types of nsurance, premiums, dats of service and claims amounts), last four of SSN.",Financial
"Richared Owen Nursery, Inc. dba Dutch Gardens USA",8/6/2018,9/4/2018,9/29/2017,7/31/2018,183,Website was infected with malware.,"First and last names, addresses used, credit card info, email addresses and phone numbers.",Retail
"Stein Mart, Inc.",8/6/2018,11/14/2018,12/28/2017,7/9/2018,15,Unauthorized code inserted into Annex Cloud's systems that operate the login application.,"Name, address, email address, payment card number, expiration date and CVV",Retail
"Title Nine Sports, Inc.",8/6/2018,11/13/2018,12/28/2017,7/9/2018,993,A third party vendor identified and removed unauthorized code on their system that enabled individuals to use their user name and password from social media sites to checkout on merchant sites.,"name, address, payment card number, expiration date, CVV code",Retail
"Movement Mortgage, LLC",8/1/2018,9/4/2018,10/9/2017,3/29/2018,5570,Several employee email accounts were sending phishing emails.,"Name, SS#, driver's license #, passport #, taxpayer identification #, credit card #'s and/or bank account information.",Financial
Augusta University,7/31/2018,9/4/2018,9/10/2017,9/11/2017,31505,Phishing emails solicited user names and passwords which allowed hackers access to a small number of internal email accounts.,"names, addresses, DOB, medical record #'s, medical info, treatment info, surgical info, diagnoses, lab results, medications, dates of service, insurance info, SS#, driver's license #, payment card or bank account numbers.",Government
"CNG Financial Corporation, Inc.",7/11/2018,8/30/2018,7/11/2018,8/30/2018,14359,USB drive was shipped via UPS; the package arrived damaged and the USB drive was missing and still has not been located.,"Names, addresses, SS#'s and loan information",Financial
AMB Industries Incorporated,6/14/2018,3/18/2019,1/8/2018,8/7/2018,2948,Email phishing incident resulting in unauthorized access to some ABM employee email accounts,"SSNs, driver's license numbers, usernames and passwords, medical information, taxpayer identification numbers",Other
North Colonie Central School District (NCCSD),6/6/2018,7/2/2018,3/16/2018,5/18/2018,1,"One page (containg PII), from a 28 page quotation document was posted to the website.","Names, DOB, SS#",Other
"ComplyRight, Inc.",5/22/2018,7/24/2018,4/20/2018,5/22/2018,8418,Unauthorized access to the website and some personal information may have been downloaded or acquired by the unauthorized user.,"Name, address, phone number, email address, SS# and a portion of the individual tax form recipients",Financial
Lexington County School District One,5/14/2018,5/18/2018,5/8/2018,5/8/2018,5949,A 14 year old student hacked into the PowerSchool system and accesssed information.,"Names, addresses and social security numbers.",Government
"Elmcroft Senior Living, Inc.",5/12/2018,6/27/2018,5/10/2018,5/12/2018,1037,3rd party accessed a user account and began transferring demographic information of patients.,"Names, DOB, and in some instances SS#'s and personal health information.",Health
Brinker International,5/11/2018,5/21/2018,3/1/2018,4/30/2018,,Malware was used to obtain card payment information from certain Chili's Grill & Bar locations.,"Credit/debit card numbes, names, expiration dates and CVV codes",Retail
"Titan Manufacturing and Distributing, Inc.",5/2/2018,12/10/2018,11/23/2017,10/25/2018,1002,Malware was discovered on the e-commerce platform,Payment Card Information,Retail
"Farmgirl Flowers, Inc.",4/29/2018,5/14/2018,4/26/2018,4/29/2018,2,"A file containing a rogue code was inserted by unknown persons on the Farmgirl's website check out page, so it could capture and download information entered by customers at checkout.","name, billing address for a credit card, telephone number, email address, and credit card information including card number, name on card, issuer, expiration date, and security code.",Retail
"Captiva MVP Restaurant Partners, LLP (PDQ)",4/20/2018,6/25/2018,5/19/2017,4/20/2018,91296,PDQ's systems (including via its outside technology vendor's remote connection tool) was the target of a cyber attack by a hacker.,Track 1 credit card information (Credit card numbers) and Names.,Financial
"TaskRabbit, Inc.",4/12/2018,5/18/2018,4/11/2018,4/16/2018,19019,Unauthorized party gained access to its systems.,"Name, website usemame and password, date of birth, truncated payment card, social security number, and/or bank account number.",Retail
International Mission Board,4/11/2018,7/17/2018,,,7783,"Unknown criminal actor accessed a data file within the system that held information provided by individuals as part of the initial process to serve with IMB as field personnel, volunteer or home office staff.","Name, address, phone, email address, SS#, DOB and possibly limited health information",Other
"Best Buy, Inc.",3/31/2018,4/17/2018,9/26/2017,10/12/2017,4716,Malicious code was inserted in software that appears to have enabled an unauthorized party access.,"Names, addresses, payment card number, expiration date, and security code.",Retail
Hudson's Bay Company (HBC),3/29/2018,5/3/2018,7/1/2017,3/31/2018,,"Malware was discovered on system which was intended to collect customer's payment card information from Saks Fifth Avenue, Saks OFF 5th and Lord & Taylor locations across North America.","Cardholder name, payment card number, expiration date -  however, this did not include Saks Fifth Avenue Credit Cards.",Retail
"Delta Air Lines, Inc.",3/28/2018,4/18/2018,9/26/2017,10/12/2017,12575,"Malware present in [24)7.ai's, a third party vendor, software allowed unauthorized access possible for some customer's information when the information was manually entered to complete a payment card purchase.","Name, address, payment card number, CVV number, and expiration date.",Retail
Sears Holdings,3/26/2018,5/18/2018,9/27/2017,10/12/2017,1193,Unauthorized individual was able to incorporate a malicious script into our vendor's code which was used to provide certain services on their website.,"Names, addresses  and payment card information",Retail
SC Commission on Higher Education,3/10/2018,3/18/2018,5/26/2017,3/10/2018,3200,Palmetto Fellows Scholarship database became viewable on the SCCHE's website without requiring the proper credentials.,"Names, addresses, social security numbers.",Government
Emplyee Benefits Corporation,3/7/2018,5/25/2018,,,1,"Unusual FedEx tracking emails, which took the fonn of a typical phishing email, received by certain participants of benefit plans administered by Employee Benefits Corporation.","name, email address, Social Security number, phone number, mailing address, date of birth, and in limited circumstances, financial account information and healthcare related information.",Health
Orbitz,3/1/2018,3/21/2018,10/1/2017,12/22/2017,2530,"Someone may have accessed information, stored on the consumer and business partner platforms, that was submitted for certain purchases made between January 1, 2016 and December 22, 2017.","Full name, payment card information, date of birth, phone number, email address, physical and/or billing address and gender.",Other
"Heacock Insurance Group, LLC and Heacock Payroll, LLC",2/23/2018,7/24/2018,,,80,An employee may have been the victim of an email phishing scam. Other employee's email accounts may have been compromised and an unknown person may have had access via those accounts to personal information.,"Full names, SS#, driver's license number and/or bank account numbers",Financial
"Thomas Chandler Thomas & Hinshaw, LLP",2/21/2018,6/26/2018,2/15/2018,2/21/2018,34,Unauthorized user may have accessed the computer system.,"Names, SS#'s and may have included bank account numbers",Other
Presti & Naegle,2/14/2018,3/23/2018,,,3,Unknown party accessed the firm's 3rd party vendor CCH Client Access Portal.,"First & last names, addresses, SS#, and 2015, 2016 & 2017 tax return information including compensation data.",Financial
"Unified Trust Company, N.A.",2/13/2018,11/13/2018,12/6/2017,2/25/2018,1944,Suspicious activity within two employee's email accounts.,"Name, date of birth, address, SS# and financial account number.",Financial
"Unified Trust Company, N.A.",2/13/2018,11/16/2018,12/6/2017,2/25/2018,1946,Suspicious email activity within two employees email account.,"Name, DOB, SS# and financial account number",Financial
Trident Technical College,2/5/2018,3/5/2018,2/5/2018,2/5/2018,1,A work-study student used his work-study access to the computerized student records system to print screenshots of another work-study student's academic history. This was outside of the scope of his job duties and violated FERPA.,screenshots of another work-study student's academic history.,Other
University of Wisconsin-Superior Alumni Association,2/5/2018,2/26/2018,2/1/2018,2/1/2018,11,"The association sent out a travel brochure to the alumni on February 1, 2018. While preparing the mailing data, an ID number (which was the SS# of some alumni) was sent to their travel vendor and appeared above each individual's name and address.","First and last names, SS#, home addresses.",Other
Global University,2/1/2018,5/15/2018,12/31/2017,1/31/2018,1162,A database containing infonnation related to current and former Global students was misconfigured and accessible to the Internet.,Name and Social Security Number,Government
"TradeMotion, LLC",2/1/2018,7/30/2018,10/1/2017,5/31/2018,1013,Unauthorized individual or group extracted PII through a technical vulnerability and using compromised credentials.,"Names, billing & mailing addresses, email addresses, phone #'s, credit/debit card #'s, CVV codes and expiration dates.",Retail
Wofford College,1/17/2018,3/5/2018,1/16/2018,1/16/2018,1,Staff member clicked on link in phishing message and entered active directory credentials,"We do not believe financial records were compromised, only a few credentials",Other
University of Toledo,1/16/2018,5/21/2018,1/16/2018,1/16/2018,24,One of the faculty members misplaced and unencrypted flash drive.,"Names, addresses, social security numbes, and possibly dates of birth",Government
OneMain Financial,1/8/2018,2/12/2018,9/1/2017,1/16/2018,58,Unauthorized individual accessed the personal or work email accounts of OneMain Customers. Individual may have created rewards accounts and inflated rewards accounts to redeem the points for gift cards.,"First name, last name, phone #, OneMain loan account #, OneMain Rewards account and types of insurance purchased for a OneMain loand account",Financial
"Deli Management, Inc. dba Jason's Deli, Inc.",12/22/2017,1/16/2018,6/8/2017,12/22/2017,90984,"Payment processors notified them that a large quantity of payment card information had appeared for sale on the ""dark web"" and tha the data indicated it came from Jason's Deli locations.","Approx 3.4 million unique payment card numbers, cardholder name, card number, expiration date, cardholder verification value and service code. The cardholder verification value is not the same as the three or four digit code on the back of the card.",Financial
Transamerica,12/8/2017,6/1/2018,3/1/2017,1/31/2018,1048,unauthorized parties used compromised third-party credentials to log into a Transamerica website and access the online account information of plan participants,"Name, address, social security number, date of birht, financial account information and employment details",Financial
"TIO Networks USA, Inc.",11/10/2017,12/28/2017,1/1/2014,11/10/2017,97343,Security vulnerabilities were discovered in their systems.,"Bank account info, SS#'s and payment card information",Financial
FastHealth Corporation,11/2/2017,2/28/2018,8/14/2017,8/18/2017,6307,Law enforcement informed businss that a 3rd party may have accessed or acquired information from databases.,"names, DOB, SS#, driver's license numbers, payment card numbers and expiration dates",Health
GreatBanc Trust Company,10/23/2017,6/19/2018,,,160,"Unauthorized party accessed one of the companies email accounts and created an email folder and attempted to direct emails relationg ot ""wire transfers"" to the account.","Names, addresses, dates of birth and/or social security numbers.",Financial
"Forever 21, Inc.",10/15/2017,1/3/2018,4/3/2017,11/18/2017,,Unauthorized access to data from payment cards used at certain stores. Investigation indicated that encryption technology on some POS devices at some stores was not always on.,"Card number, expiration date, internal verification code and occasionally the cardholder name.",Retail
Gallagher NAC,9/21/2017,11/20/2017,6/18/2017,9/19/2017,5598,Unusual activity relating to a database that is tied to a web application used by GNAC customers.,First and last names and social security numbers,Other
Sonic,9/18/2017,10/5/2017,,,,Malware attack,credit and debit card numbers,Retail
"Tween Brands, Inc.",9/7/2017,11/8/2017,,,2631,Attempts made to gain access to one of their web servers.,"current and former Tween Brand associates names, dates of birth and social security numbers.",Retail
"Century Martial Art Supply, LLC",9/1/2017,9/29/2017,7/1/2017,8/24/2017,25,Malware intrusion on software,"Name, address, email address, phone number, credit or debit card numbers, cvv2 codes and expiration dates",Retail
"Guaranteed Rate, Inc.",9/1/2017,1/16/2018,6/9/2017,10/2/2017,1068,Email phisihing attacks to some borrowers instructed the consumers to wire mortgage closing funds using fraudulent wiring instructions. A limited number of consumers followed the instructions and most were able to recover their funds.,"SS#, DL#, financial account information.",Financial
"FlexShopper, LLC",8/30/2017,10/6/2017,8/25/2017,8/30/2017,4094,A database containing customer information may have been inadvertently accessible on the internet for a few days.,"Name, address, email, phone, SS#, DOB, passwords, employment info, self-reported income, bank acct info, payment card info.",Retail
"ABB, Inc.",8/25/2017,9/12/2017,8/25/2017,8/25/2017,1967,Some employee email accounts had suspicious login activity as a result of a phishing scheme.,"Name, home address, date of birth, plan member ID, and social security number.",Other
"W.W. Grainger, Inc.",8/23/2017,9/26/2017,8/23/2017,8/23/2017,2158,Employee laptop was stolen from his/her vehicle outside his/her home. The employees' network and IT credentials were disabled and the laptop was set to automatically wipe its contents the next time it connects to the internet.,"Name, address, ss#, retirement benefits.",Other
"Shop-Rite Supermarkets, Inc.",8/9/2017,11/1/2017,2/1/2016,2/28/2016,1,"The pharmacy located in the ShopRite of Kingston, NY experienced a data security incident involving the loss of personal and medical information. A device used in the pharmacy to capture customer signatures was inadvertently disposed of in February 2016.","name, number, date of birth, prescription number, medication name, date and time of pick-up or delivery, signature, and zip code.",Retail
"Equifax, Inc.",7/29/2017,9/8/2017,5/1/2017,7/31/2017,2419033,US website application was accessed by criminals to obtain information from files.,"Names, SS#'s, birth dates, addresses, some driver's license numbers, some credit card numbers, certain dispute documents containing PII",Financial
"Cheddar's, Inc.",7/21/2017,10/13/2017,,,,Several laptops and a hard drive were stolen during a break in at a locked corporate facility.,"SS#, name, address, email, phone #, other employment-related informaton and limited guest information. In some cases a copy of ID.",Retail
"Advanced Financial Services, Inc.",7/11/2017,9/6/2017,5/1/2017,5/2/2017,1,Unauthorized attempts to withdraw funds from certain client's investment accounts and fraudulent attempts to open credit in clients names.,"Possibly first and last names, home addresses, social security numbers, tax return info, financial account numbers.",Financial
"Avanti Markets, Inc.",7/4/2017,7/25/2017,,,,Malware attack to obtain credit card information,"card number, expiration date - further investigation showed that cardholder names were not compromised as previously suspected.",Retail
"Apartment Management Consultants, LLC (AMC)",7/3/2017,7/24/2017,6/29/2017,7/3/2017,0,"Hacker's accessed the payroll system and attempted to change direct deposit account information for about 138 employee's, however, none of those were SC residents.",,Financial
Wooster-Ashland Regional Council of Governments (WARCOG),6/28/2017,8/14/2017,6/1/2007,6/1/2017,105,"FBI notified re cyber attack by unknown third party who accessed a computer file containing personal info of individuals listed within police incident reports originating in the cities of Wooster, Ashland and Orrville in Ohio, during the last 10 years.","First and last names, addresses, dates of birth, social security numbers and driver's license numbers.",Government
"Keller Williams Realty, Inc.",6/25/2017,7/21/2017,5/6/2017,5/10/2017,6289,Unauthorized individual gained access to certain portions of the network and gained access to certain employee files.,"Name, address, SS# and in some cases Keller Williams username and password.",Other
"Sunbelt Rentals, Inc.",6/12/2017,7/21/2017,6/12/2017,6/12/2017,1,Spear-phishing email campaign using a a spoofed email made to appear as though it came from Sunbelt's Sr. VP of IT was sent to numerous employee's. It was designed to gain access to HR systems in order to change direct deposit bank acct. information.,"Name, address, email address, company user name and password, SS#, payroll information and limited info about dependents and beneficiaries.",Other
"Value Eyecare Network, Inc. dba 39dollarglasses.com",6/8/2017,7/26/2017,,,1477,Unknown individual attempted to capture customer payment card information.,"Cardholder names, addresses, telephone numbers, and credit/debit card information",Retail
"SBE ENT Holdings, LLC",6/6/2017,7/18/2017,8/10/2016,3/9/2017,69,"Unauthorized party gained access to Sabre-specific account credentials, which permitted access to unencrypted payment card information and certain reservation information for SBE guests.","payment card info, cardholder name, card number, card expiration date, card security code; also possibly name, email, phone #, address and other information.",Retail
"SportsMem, Inc.",5/29/2017,7/20/2017,10/12/2016,5/31/2017,381,Unauthorized computer code was added to the code that operates the checkout page of www.sportsmemorabilia.com,"Although no evidence of any information captured, potentially the following information could have been exposed - name, address, phone, email address, card number, expiration date, card security code",Retail
BMO Harris Bank,5/15/2017,5/31/2017,5/15/2017,5/15/2017,103,IRS form 5498 was erroneously sent to the incorrect customers. Offering one year of credit monitoring and identity theft protection.,"Name, address, last 4 of SS#, Account Number, IRA contributions for 2016 and FMV of the IRA as of December 2016",Financial
"Peachtree Neurological Clinic, P.C.",5/10/2017,7/10/2017,2/1/2016,5/1/2017,971,Unauthorized access to computer system,"electronic medical records, patient names, addresses, phone numbers, SS#'s, DOB, driver's license numbers, treatment or procedure info, prescription info, healthcare insurance info",Health
Brooks Brothers,5/1/2017,5/17/2017,4/4/2016,3/1/2017,,"Unauthorized individual gained access to the network and installed malware in the pmt processing system designed to capture payment card info from the POS at several locations; Gaffney, Charleston, Bluffton, Myrtle Beach, and North Charleston",Cardholder Information,Retail
Hill Country Memorial Hospital,4/25/2017,5/22/2017,2/21/2017,2/21/2017,3,Unauthorized individual gained access to the email account of an ER employee for the purpose of submitting fraudulent invoices and may have accessed other email accounts as well,"Name, address, DOB, SS#, patient ID#, diagnosis, prescription info, procedure info and/or time and date of treatment.",Health
Washington State University,4/21/2017,6/12/2017,4/21/2017,4/21/2017,1866,Locked safe containing hard drive was stolen. Hard drive was backup file storage for server used by University's Social & Economic Science Research Center and contained info from survey and studies participants.,"Not all information was encrypted. Names, addresses, SSNs, and ""other types of information"" provided by University agencies, colleges, and school districts",Government
"GameStop, Inc.",4/8/2017,6/7/2017,8/10/2016,2/9/2017,18016,Unauthorized access to computer network where unauthorized access to payment card data would have been technically possible.,"Evidence does not show it was accessed, but payment card information could have been accessed.",Retail
"Chipotle Mexican Grill, Inc.",4/5/2017,5/30/2017,3/24/2017,4/18/2017,,Identified a suspicious process running on the POS devices at certain locations.,"Name, card number expiration date and internal verification code",Retail
Home Point Financial Corporation,3/30/2017,9/12/2017,11/1/2016,3/30/2017,1241,Employees had become the target of a phishing email which caused them to disclose their username and password. This inadvertently granted access to their email accounts.,"Name, address, social security number, date of birth, driver's license, passport, state identification number, payment card number and/or financial account numbers.",Financial
"Decker Car Wash, LLC dba Cactus Car Wash",3/27/2017,5/22/2017,2/22/2017,2/27/2017,2579,"The third party provider for the point of sale system experienced an intruder placing malware into the system, gaining unauthorized access to consumer info.","Name, card number and security code",Retail
"Wash Wizard, LLC",3/27/2017,4/24/2017,2/9/2017,2/27/2017,7796,"The third party provider for the point of sale system experienced an intruder placing malware into the system, gaining unauthorized access to consumer info.","Name, card number and security code",Retail
Best American Hospitality,3/6/2017,4/21/2017,12/27/2016,3/17/2017,8165,Malware was intalled remotely on point of sale equipment.,"Name, card number, expiration date, and internal verification code",Retail
Greenwood School District 50,3/6/2017,5/2/2017,1/19/2017,2/12/2017,2963,Payroll portal accounts were logged into by an unauthorized individual and it was discovered 4 employee's email accounts were logged into as well.,"Name, SS#, bank account information, credit/debit card info and driver's license or state ID#, recent years' W-2 forms and 1095 forms",Government
PenServ Plan Services,3/1/2017,4/3/2017,2/26/2017,3/1/2017,2271,Company sent plan participants an email notifying them of their various options and benefits guide. In doing so they inadvertently included a copy of a spreadsheet containing plan participants personal information.,"Name, SS#, age, DOB, Compensation, and financial plan information",Financial
Delta Career Education Corporation,2/13/2017,4/17/2017,2/12/2016,2/13/2016,13020,Unauthorized persons may have accessed information relating to current and former employees and students.,"Names, addresses and SS#'s",Other
Lexington Medical Center,2/13/2017,3/14/2017,,,21632,"Cybersecurity attack to the employee information database, which resulted in the exposure of current and former employee information.","Names, DOB, SS#'s, W-2 forms",Health
"Easy Breathe, Inc.",2/10/2017,3/31/2017,,,1419,Unknown individual may have accessed credit and debit card information used at their online store,"Names, addresses, phone #'s, credit/debit card information",Retail
"Arby's Restaurant Group, Inc. (ARG)",2/9/2017,3/13/2017,10/30/2016,1/12/2017,,Malware was identified on the point-of-sale systems of certain restaurants,"Cardholder Names, Credit/Debit Card numbers",Retail
"Aptos, Inc./Abbott Stores",2/6/2017,2/27/2017,6/1/2013,12/31/2016,1031,Unauthorized party accessed Aptos' systems and was able to access and possibly obtain customer info,"Names, addresses, phone numbers, email addresses, credit card numbers, expiration dates and CVV numbers.",Retail
Kayser-Roth,2/6/2017,7/6/2017,2/1/2016,12/1/2016,1325,Kayser-Roth uses a software called Aptos to process inline orders which had a breach affecting Hue.com and Nononses.com,"customer names, addresses, phone numbers, email addresses and payment card information",Retail
prAna,2/6/2017,3/9/2017,12/14/2016,2/6/2017,3051,Unauthorized 3rd party may have obtained access to the servers for the e-commerce website.,"Customer names, addresses, ph#, email addresses, payment card number, expiration date, CVV codes and username and account passwords for the website.",Retail
InterContinental Hotels Group Company,1/31/2017,4/17/2017,9/29/2016,12/29/2016,15757,Malware was identified as searching for track data at point of sale,"Name, card number, expiration date, and internal verification code",Retail
Lexington 2 Schools,1/25/2017,3/2/2017,1/24/2017,1/24/2017,1479,Social engineering scam; employee received email that looked legit which requested a listing of all W-2 information.,"Employee names, addresses, social security numbers, W-2 information",Government
JoFit,1/15/2017,2/27/2017,1/15/2017,1/15/2017,86,Cybersecurity attack that resulted in the possible exposure of consumer information,"Full names, Credit card information",Retail
Evanson Asset Management,1/9/2017,2/17/2017,1/9/2017,1/9/2017,2,"2 employees of the company received phishing emails that appeared legitimate, which they opened. This enabled unauthorized access to email correspondence.","Names, financial account numbers and social security numbers",Financial
"DBM Global, Inc",1/7/2017,2/1/2017,1/7/2017,1/7/2017,59,DBM Global- Phoenix office was burglarized and one employee laptop was stolen,"Name, address, phone number, SSN, employee identification number, DOB, direct deposit information.",Financial
"Uber Technologies, Inc.",11/15/2016,11/28/2017,10/13/2016,11/15/2016,5163,An individual contacted Uber in November 2016 to state he/she had accessed copies of Uber databases and files located on Uber's private cloud data storage on Amazon Web Services.,"names and driver's license numbers of about 600,000 US drivers.",Retail
Michigan State University,11/13/2016,11/28/2016,,,1780,Cyberattack involving unauthorized access to an university database containing records of currrent and former MSU employees and students,"Names, SSNs, Student ID numbers, employee ID numbers, DOBs. Databases did not contain financial, academic, contact, gift, or health information.",Government
"Aptos, Inc./Atlantic Cigar",11/1/2016,2/28/2017,2/1/2016,12/31/2016,477,Unauthorized party accessed Aptos' systems and was able to access and possibly obtain customer info,"Names, addresses, phone numbers, email addresses, credit card numbers, and expiration dates",Retail
Aptos/Tempur-Pedic,11/1/2016,4/10/2017,2/1/2016,9/30/2016,3250,Unauthorized party accessed Aptos' systems and was able to access and possibly obtain customer info,"Names, addresses, phone numbers, email addresses, credit card numbers, and expiration dates",Retail
Dixon Hughes Goodman LLP,11/1/2016,1/25/2017,,,1351,Employee/Accountant's email account accessed without authorization by unknown individual,"SSN, FEIN, financial account information, DL numbers, passport numbers.",Financial
"Spiraledge, inc.",10/31/2016,1/17/2017,5/2/2016,11/22/2016,5418,Unsual activity; Cyber attack  that resulted in potential compromise of customers debit and credit card data through e-commerce websites,"Name, address, phone number, email, card number, expiration date, and CVV",Retail
