Organization,Date of Breach,Reported Date,Date(s) of Discovery of Breach,Notice Provided to Consumers
"J.D. England Management, Inc.",8/31/2019 - 9/1/2019,1/17/2020,"Tuesday, November 12, 2019","Friday, January 17, 2020"
"Hanna Andersson, LLC",9/16/2019 - 11/11/2019,1/15/2020,"Thursday, December 5, 2019","Wednesday, January 15, 2020"
City of Bend ,8/30/2019 - 10/14/2019,1/14/2020,"Monday, December 16, 2019","Friday, January 10, 2020"
Klamath County,,1/2/2020,"Tuesday, November 19, 2019",
Evolucion Innovations Inc.,11/8/2019,12/31/2019,,"Tuesday, December 31, 2019"
"Landry's, Inc. ",1/18/2019 - 10/17/2019,12/31/2019,"Friday, November 22, 2019","Tuesday, December 31, 2019"
Unum Group,10/1/2019 - 10/10/2019,12/30/2019,"Thursday, October 10, 2019","Monday, December 23, 2019"
"ACTIVE Network, LLC",10/1/2019 - 11/13/2019,12/30/2019,"Wednesday, November 13, 2019","Monday, December 30, 2019"
Pension Planners Northwest,11/7/2019 - 11/7/2019,12/20/2019,,"Friday, December 20, 2019"
"Vimly Benefit Solutions, Inc.",,12/19/2019,,"Wednesday, December 18, 2019"
"Wawa, Inc.",3/4/2019 - 12/12/2019,12/19/2019,"Tuesday, December 10, 2019","Thursday, December 19, 2019"
Jambav Inc ,11/11/2019,12/17/2019,"Monday, November 11, 2019","Monday, December 16, 2019"
Magellan Rx Management,4/27/2019 - 5/28/2019,12/5/2019,"Friday, July 5, 2019; Saturday, July 6, 2019; Sunday, July 7, 2019; Friday, July 12, 2019","Friday, November 22, 2019"
"Choice Hotels International, Inc.",6/1/2015 - 11/12/2019,11/29/2019,"Tuesday, November 12, 2019","Friday, November 29, 2019"
Cadence Aerospace,10/24/2019 - 10/24/2019,11/22/2019,"Thursday, October 24, 2019","Wednesday, November 20, 2019"
"ARINC, Incorporated",10/7/2019 - 10/18/2019,11/20/2019,"Thursday, October 17, 2019","Friday, November 22, 2019"
macys.com,10/7/2019 - 10/15/2019,11/15/2019,"Tuesday, October 15, 2019","Thursday, November 14, 2019"
"Solara Medical Supplies, LLC",,11/13/2019,,
First Aid Beauty Limited,4/15/2019 - 10/25/2019,11/8/2019,"Wednesday, August 21, 2019","Friday, November 8, 2019"
"Arizona Dental Insurance Service, Inc. d.b.a. Delta Dental of Arizona",7/8/2019 - 7/8/2019,11/8/2019,"Wednesday, August 28, 2019","Friday, November 8, 2019"
SELCO Community Credit Union,5/14/2019 - 5/14/2019,11/1/2019,,"Thursday, October 24, 2019"
"Auto Approve, LLC",8/28/2019 - 9/19/2019,10/28/2019,"Sunday, September 15, 2019","Monday, October 28, 2019"
Fix My Blinds,3/14/2019 - 6/12/2019,10/25/2019,"Wednesday, August 14, 2019","Tuesday, October 8, 2019"
Kalispell Regional Healthcare,5/24/2019 - 6/4/2019,10/22/2019,"Wednesday, August 28, 2019","Tuesday, October 22, 2019"
"Eye Buy Direct, Inc.",9/1/2018 - 9/28/2019,10/18/2019,"Monday, June 17, 2019; Tuesday, September 17, 2019","Monday, October 14, 2019"
"PKF, LLP",8/17/2019 - 8/17/2019,10/17/2019,"Thursday, September 5, 2019","Tuesday, October 15, 2019"
Nutraceutical Wellness Inc. dba Nutrafol,4/10/2019,10/16/2019,"Wednesday, September 11, 2019","Friday, October 11, 2019"
South Pacific Financial Corporation,,10/13/2019,,"Friday, October 11, 2019"
Cancer Treatment Centers of America at Southeastern Regional Medical Center,7/22/2019 - 7/30/2019,9/27/2019,"Monday, July 29, 2019","Friday, September 27, 2019"
"Majoris Health Systems, Inc.",7/24/2019 - 7/24/2019,9/24/2019,"Friday, August 23, 2019","Friday, September 20, 2019; Monday, September 23, 2019"
Presbyterian Healthcare Services,5/9/2019,9/20/2019,"Thursday, June 6, 2019; Wednesday, July 31, 2019","Thursday, September 12, 2019"
Salem Health,,9/18/2019,,
"Medico of South Carolina, Inc.",6/20/2019 - 6/22/2019,9/18/2019,"Thursday, June 20, 2019"," Monday, September 16, 2019"
Capital One,3/22/2019 - 3/23/2019,9/16/2019,"Friday, July 19, 2019","Thursday, August 8, 2019; Friday, August 30, 2019"
Amateur Athletic Union,7/2/2019,9/13/2019,,
"Peoples Injury Network Northwest (""PINN"")",4/22/2019 - 4/23/2019,9/12/2019,"Thursday, August 8, 2019","Thursday, September 12, 2019"
CafePress Inc.,,9/5/2019,,
NTCA - The Rural Broadband Association,4/3/2019 - 4/3/2019,8/30/2019,"Tuesday, July 23, 2019","Friday, August 23, 2019"
Oregon Judicial Department,7/11/2019 - 7/15/2019,8/28/2019,"Monday, July 15, 2019","Wednesday, August 28, 2019"
"Creation Entertainment, Inc.",2/1/2018 - 10/10/2018,8/26/2019,"Monday, March 18, 2019","Monday, August 26, 2019"
The UPS Store #3604,7/28/2019 - 7/30/2019,8/22/2019,"Tuesday, July 30, 2019","Tuesday, August 20, 2019"
Providence Health Plan ,8/25/2010 - 4/24/2019,8/13/2019,"Wednesday, April 24, 2019","Tuesday, August 20, 2019"
Mid-Valley Behavioral Care Network,6/25/2019 - 6/26/2019,8/9/2019,"Wednesday, June 26, 2019","Friday, August 9, 2019"
pickett dummigan mccall llp,6/16/2019 - 6/16/2019,8/1/2019,"Monday, June 17, 2019","Thursday, August 1, 2019"
"Trusted Tours & Attractions, LLC",3/24/2019 - 6/27/2019,7/29/2019,"Tuesday, July 2, 2019","Monday, July 29, 2019"
"Laboratory Medicine Consultants, LTD",3/21/2019,7/25/2019,"Wednesday, May 15, 2019","Wednesday, July 24, 2019"
"The Party Source, Inc.",4/19/2019 - 7/5/2019,7/19/2019,"Friday, July 5, 2019","Tuesday, July 9, 2019"
Oregon State University ,,7/19/2019,,"Friday, July 19, 2019"
Laboratory Corporation of America Holdings (LabCorp),8/1/2018 - 3/30/2019,7/17/2019,"Tuesday, May 14, 2019","Saturday, July 13, 2019"
Applied Ecological Services,6/17/2019 - 6/18/2019,7/17/2019,"Monday, June 17, 2019","Friday, July 12, 2019"
"Clinical Pathology Laboratories, Inc.",3/21/2019,7/16/2019,"Wednesday, May 15, 2019","Monday, July 15, 2019"
Cancer Treatment Centers of America at Southeastern Regional Medical Center,4/17/2019 - 5/15/2019,7/15/2019,"Wednesday, May 15, 2019","Friday, July 12, 2019"
Cancer Treatment Centers of America at Eastern Regional Medical Center,5/4/2019 - 5/15/2019,7/15/2019,"Thursday, June 6, 2019","Friday, July 12, 2019"
"Northwood, Inc.",5/3/2019 - 5/6/2019,7/15/2019,"Monday, May 6, 2019; Wednesday, June 19, 2019","Friday, July 12, 2019; Monday, July 15, 2019"
"Otak, Inc.",4/5/2019,7/12/2019,"Monday, June 3, 2019","Friday, July 12, 2019"
Datamars Inc.,12/1/2018 - 3/24/2019,7/9/2019,"Friday, June 28, 2019","Tuesday, July 9, 2019"
Multnomah County Dept of Human Services,5/28/2019 - 5/31/2019,7/8/2019,"Friday, May 31, 2019","Tuesday, July 2, 2019; Wednesday, July 3, 2019"
"Backcountry Edge, Inc.",,7/2/2019,"Monday, June 3, 2019","Tuesday, July 2, 2019"
Summa Health ,8/1/2018 - 8/31/2018,6/28/2019,"Wednesday, May 1, 2019","Friday, June 28, 2019"
Rogue Valley Council of Governments,6/7/2019 - 6/7/2019,6/25/2019,"Friday, June 7, 2019","Tuesday, June 25, 2019"
"Dominion Dental Services, Inc., Dominion National Insurance Company, and Dominion Dental Services US",8/25/2010 - 3/31/2019,6/21/2019,"Wednesday, April 24, 2019; Monday, June 17, 2019","Friday, June 21, 2019"
"American Medical Response, Inc.",9/24/2018 - 9/25/2018,6/11/2019,"Thursday, May 9, 2019","Friday, June 7, 2019"
Darwin's Natural Pet Products,9/27/2016 - 3/16/2019,6/7/2019,"Friday, March 8, 2019","Friday, June 7, 2019"
"Acrisure LLC, d/b/a Filice Insurance Agency",4/3/2019 - 4/3/2019,6/6/2019,"Tuesday, May 21, 2019","Friday, May 31, 2019"
ZOLL Services LLC,,6/6/2019,,
"Retrieval-Masters Creditors Bureau, Inc. (d/b/a/ American Medical Collection Agency)",8/1/2018 - 3/30/2019,6/5/2019,"Wednesday, March 20, 2019","Wednesday, June 5, 2019"
Jackson National Life Insurance Company,4/1/2019 - 4/1/2019,6/4/2019,"Tuesday, May 21, 2019",
"Inmediata Health Group, Corp ",1/1/2019,6/3/2019,"Tuesday, January 1, 2019","Monday, April 22, 2019"
Princess Polly Group Pty Ltd,11/1/2018 - 4/29/2019,5/30/2019,"Wednesday, April 24, 2019","Thursday, May 30, 2019"
"Hematology Oncology Associates, PC",12/18/2018 - 2/28/2019,5/28/2019,"Tuesday, March 19, 2019","Tuesday, May 21, 2019"
Mediant Communications Inc.,4/1/2019 - 4/1/2019,5/28/2019,"Monday, April 1, 2019","Friday, May 31, 2019"
Huggins Insurance,11/25/2018 - 1/24/2019,5/24/2019,"Wednesday, April 3, 2019","Friday, May 24, 2019"
National Wildlife Federation,1/3/2019,5/24/2019,"Thursday, April 25, 2019","Friday, May 24, 2019"
"Drury Hotels Company, LLC",,5/24/2019,"Wednesday, May 15, 2019","Friday, May 24, 2019"
Cancer Treatment Centers of America ,3/10/2019 - 3/10/2019,5/21/2019,"Monday, March 11, 2019","Friday, May 10, 2019"
State of Oregon Construction Contractor Board,10/27/2018 - 10/29/2018,5/17/2019,"Friday, April 12, 2019","Friday, May 17, 2019"
Oklahoma Department of Securities,11/29/2018 - 12/11/2018,5/10/2019,"Tuesday, December 11, 2018","Friday, May 10, 2019"
Oregon Health Authority,5/6/2019 - 5/6/2019,5/10/2019,,"Monday, May 6, 2019"
US Oncology,6/7/2018 - 6/7/2018,5/9/2019,"Wednesday, March 27, 2019","Thursday, May 9, 2019"
Partners In Care,11/17/2018 - 12/12/2018,4/26/2019,"Monday, March 4, 2019","Friday, April 26, 2019"
Full Access High Desert,4/6/2017 - 4/15/2017,4/26/2019,"Friday, April 6, 2018","Monday, April 15, 2019"
"Lancaster Archery Supply, Inc.",7/4/2018 - 2/16/2019,4/26/2019,"Wednesday, April 3, 2019","Thursday, April 25, 2019"
Oregon Institute of Technology,10/19/2018 - 10/23/2018,4/19/2019,"Thursday, October 25, 2018","Thursday, April 18, 2019"
Clearway Pain Solutions Institute,2/20/2019,4/11/2019,"Wednesday, February 20, 2019","Thursday, April 4, 2019"
RS Medical ,2/11/2019 - 2/12/2019,4/11/2019,"Thursday, April 11, 2019","Monday, April 8, 2019"
New Bit Ventures Ltd. (owner of Coinmama.com),12/9/2018 - 12/12/2018,4/9/2019,"Sunday, February 17, 2019","Wednesday, February 20, 2019"
AeroGrow International,10/29/2018 - 3/4/2019,4/4/2019,"Monday, March 4, 2019","Thursday, April 4, 2019"
"Key West Hotels, LLC",2/7/2018 - 12/31/2018,4/2/2019,"Friday, March 8, 2019","Tuesday, April 2, 2019"
Oregon Endodontic Group,11/9/2018 - 11/26/2018,4/2/2019,"Monday, February 11, 2019","Tuesday, April 2, 2019"
Earl Enterprises,5/23/2018 - 3/18/2019,3/29/2019,"Saturday, February 23, 2019","Friday, March 29, 2019"
Columbia Forest Products,9/8/2018 - 11/13/2018,3/29/2019,"Monday, October 22, 2018","Friday, March 29, 2019"
"Warn Industries, Inc.",2/28/2018 - 1/7/2019,3/22/2019,"Monday, January 7, 2019","Friday, March 22, 2019"
Providence Health Plan ,8/23/2018 - 8/23/2018,3/19/2019,"Monday, December 17, 2018",
"flexPATH Strategies, LLC",12/7/2018 - 12/7/2018,3/15/2019,"Friday, February 22, 2019","Friday, March 15, 2019"
ABM Industries Incorporated,1/8/2018 - 8/7/2018,3/12/2019,,"Tuesday, March 12, 2019"
"RSC Insurance Brokerage, Inc.",8/23/2018 - 8/23/2018,3/1/2019,"Monday, December 17, 2018; Tuesday, January 22, 2019","Friday, March 1, 2019"
Armor Games Inc.,1/1/2019,2/25/2019,"Tuesday, January 29, 2019","Monday, February 25, 2019"
University of Washington Medicine ,12/4/2018 - 1/10/2019,2/25/2019,"Wednesday, December 26, 2018","Tuesday, February 19, 2019"
"North Country Business Products, Inc.",1/3/2019 - 1/24/2019,2/15/2019,"Wednesday, January 30, 2019","Friday, February 15, 2019"
North 40 Outfitters,2/2/2018 - 11/20/2018,2/14/2019,"Thursday, November 8, 2018; Thursday, January 3, 2019","Thursday, February 14, 2019"
Truluck's Restaurant Group,11/4/2018 - 12/8/2018,2/12/2019,"Wednesday, December 19, 2018","Tuesday, February 12, 2019"
"Breach at: Pairprep, Inc. Data Owned by: Stanwich Mortgage Loan Trust A, C, and D",2/1/2018 - 1/15/2019,2/12/2019,"Tuesday, January 15, 2019; Friday, January 25, 2019","Tuesday, February 12, 2019"
"Image-I-Nation Technologies, Inc.",11/1/2018 - 11/15/2018,2/4/2019,"Thursday, December 20, 2018","Friday, February 8, 2019"
Pharmaca Integrative Pharmacy Inc.,7/19/2018 - 12/12/2018,1/18/2019,"Thursday, December 6, 2018; Wednesday, December 19, 2018",
"A&A Global Imports, Inc.",,1/14/2019,,"Wednesday, January 9, 2019"
"Aimbridge Hospitality Holdings, LLC ",6/7/2018 - 9/24/2018,12/31/2018,"Friday, September 14, 2018","Monday, December 31, 2018"
Housing Authority Of The City Of Salem,11/20/2018 - 11/20/2018,12/31/2018,"Friday, November 30, 2018","Friday, December 28, 2018"
Warby Parker,9/25/2018 - 9/25/2018,12/27/2018,"Monday, November 26, 2018","Thursday, December 20, 2018"
"BEL USA, LLC through its website DiscountMugs.com",8/5/2018 - 8/5/2018,12/26/2018,"Thursday, December 20, 2018","Monday, December 31, 2018"
Hammer Nutrition,1/1/2018 - 1/1/2018,12/21/2018,,"Friday, December 14, 2018"
Springstone Financial,7/27/2018 - 7/27/2018,12/14/2018,"Tuesday, September 4, 2018","Friday, December 14, 2018"
Titan Manufacturing and Distributing Inc.,"5/22/2018, 10/25/2018",12/7/2018,"Wednesday, May 2, 2018; Thursday, October 25, 2018","Friday, December 7, 2018"
"U.S. Bancorp Investments, Inc",11/1/2018 - 11/1/2018,12/5/2018,"Tuesday, November 6, 2018","Monday, November 26, 2018"
San Diego Hardware,2/5/2018 - 2/5/2018,12/5/2018,"Monday, October 15, 2018","Wednesday, December 5, 2018"
"Thesy, LLC",12/6/2017 - 12/6/2017,12/5/2018,"Thursday, September 20, 2018","Friday, November 2, 2018"
AerServ,,12/2/2018,"Tuesday, June 12, 2018",
"Marriott International, Inc.",4/15/2014 - 4/15/2014,11/30/2018,"Monday, November 19, 2018","Friday, November 30, 2018"
Cancer Treatment Centers of America,5/2/2018 - 5/2/2018,11/30/2018,"Wednesday, September 26, 2018","Monday, November 26, 2018"
Atrium Health (formerly Carolinas HealthCare System),9/22/2018 - 9/22/2018,11/27/2018,"Monday, October 1, 2018","Tuesday, November 27, 2018"
Family Tree Relief Nursery,"11/26/2016 - 11/26/2016, 6/1/2018 - 6/1/2018",11/27/2018,"Wednesday, August 22, 2018","Friday, October 26, 2018; Friday, November 16, 2018"
British Airways Plc,"4/21/2018 - 4/21/2018, 8/21/2018 - 8/21/2018",11/21/2018,"Wednesday, September 5, 2018","Friday, September 7, 2018; Thursday, October 25, 2018"
R.R. Bowker LLC ,5/1/2018 - 5/1/2018,11/20/2018,"Tuesday, October 23, 2018","Tuesday, November 20, 2018"
The Hanover INsurance Company and its subsidiary and affiliate insurance companies,3/16/2018 - 3/16/2018,11/19/2018,"Thursday, August 30, 2018","Monday, November 19, 2018"
Francesca's Services Corporation,12/28/2017 - 12/28/2017,11/19/2018,"Thursday, November 8, 2018","Monday, November 19, 2018"
LPL Financial LLC,11/1/2018,11/17/2018,"Thursday, November 1, 2018","Saturday, November 17, 2018"
Newegg Inc. ,8/13/2018 - 8/13/2018,11/15/2018,"Tuesday, October 23, 2018","Wednesday, September 19, 2018; Thursday, November 15, 2018"
"HealthEquity, Inc.",9/4/2018 - 9/4/2018,11/15/2018,"Friday, October 5, 2018","Thursday, November 15, 2018"
"Pharmacy Times Office of Continuing Professional Education (""PTCE"")",7/6/2018 - 7/6/2018,11/13/2018,"Monday, September 17, 2018","Tuesday, November 13, 2018"
"Stein Mart, Inc.",12/28/2017 - 12/28/2017,11/13/2018,"Thursday, October 25, 2018","Tuesday, November 13, 2018"
"Title Nine Sports, Inc.",12/28/2017 - 12/28/2017,11/12/2018,"Thursday, October 25, 2018","Monday, November 12, 2018"
"Southwest Washington Regional Surgery Center, LLC",5/27/2018 - 5/27/2018,11/6/2018,"Tuesday, September 25, 2018","Tuesday, November 6, 2018"
"Nordstrom, Inc.",10/9/2018 - 10/9/2018,11/5/2018,"Tuesday, October 9, 2018","Monday, November 5, 2018"
Burgerville LLC,8/29/2017 - 8/29/2017,10/30/2018,"Wednesday, September 19, 2018","Thursday, October 4, 2018"
Tillamook Chiropractic Clinic,5/24/2016 - 5/24/2016,10/30/2018,"Friday, August 3, 2018","Friday, October 26, 2018"
Bankers Life,5/30/2018 - 5/30/2018,10/25/2018,"Tuesday, August 7, 2018","Thursday, October 25, 2018"
"GS1 US, Inc.",7/7/2017 - 7/7/2017,10/25/2018,"Monday, October 1, 2018","Thursday, October 25, 2018"
"Renaissance Philanthropic Solutions Group (""RenPSG"")",6/5/2018 - 6/5/2018,10/18/2018,,"Thursday, October 18, 2018"
Shein,6/1/2018 - 6/1/2018,10/11/2018,"Wednesday, August 8, 2018","Friday, September 21, 2018"
Cigna,9/5/2018 - 9/5/2018,10/10/2018,"Wednesday, September 5, 2018","Wednesday, October 10, 2018"
"Northwest Surgical Specialists, P.C. d/b/a Rebound Orthopedics & Neurosurgery ",5/22/2018,10/5/2018,"Wednesday, August 8, 2018","Friday, October 5, 2018"
"FirstGroup of America, Inc.",8/1/2015,9/26/2018,"Wednesday, August 15, 2018","Thursday, September 20, 2018"
"Smith Freed & Eberhard, P.C.",7/26/2018 - 7/26/2018,9/21/2018,"Friday, August 17, 2018","Friday, September 21, 2018"
Tech Rabbit LLC,2/22/2017 - 2/22/2017,9/19/2018,"Wednesday, August 8, 2018",
"Peaceful Valley Farm Supply, Inc.",2/9/2018 - 2/9/2018,9/12/2018,"Wednesday, July 18, 2018","Wednesday, September 12, 2018"
Movement Mortgage LLC,10/9/2017 - 10/9/2017,8/31/2018,"Wednesday, August 1, 2018","Friday, August 31, 2018"
LÍLLÉbaby,6/1/2016 - 6/1/2016,8/29/2018,"Friday, June 15, 2018","Tuesday, August 28, 2018"
"Richard Owen Nursery, Inc.",9/29/2017 - 9/29/2017,8/29/2018,"Monday, August 6, 2018","Wednesday, September 5, 2018"
Cheddar's Scratch Kitchen ,11/3/2017 - 11/3/2017,8/23/2018,"Thursday, August 16, 2018","Wednesday, August 22, 2018"
"Health Management Concepts, Inc.",7/19/2018 - 7/19/2018,8/22/2018,"Thursday, July 19, 2018","Wednesday, August 22, 2018"
Legacy Health,5/26/2018 - 5/26/2018,8/21/2018,"Thursday, June 21, 2018","Monday, August 20, 2018"
RBC Wealth Management,,8/9/2018,"Wednesday, July 18, 2018","Wednesday, August 8, 2018"
Canyon Rd. Chiropractic and Massage ,6/30/2018 - 6/30/2018,8/7/2018,"Monday, July 2, 2018","Wednesday, August 8, 2018"
ChoiceOne / MedSpring Urgent Care,5/13/2018 - 5/13/2018,8/3/2018,"Tuesday, May 22, 2018","Friday, July 27, 2018"
Colorado Bankers Life Insurance Company,3/28/2018 - 3/28/2018,8/3/2018,"Thursday, June 14, 2018; Wednesday, June 20, 2018","Friday, August 3, 2018"
Sunspire Health,3/1/2018 - 3/1/2018,7/27/2018,"Thursday, May 17, 2018","Friday, July 27, 2018"
Yale University,4/1/2008 - 4/1/2008,7/27/2018,"Saturday, June 16, 2018","Friday, July 27, 2018"
TradeMotion,,7/25/2018,"Tuesday, March 20, 2018","Tuesday, July 24, 2018"
"ComplyRight, Inc",4/20/2018 - 4/20/2018,7/25/2018,"Tuesday, May 22, 2018","Friday, July 13, 2018"
"City of Medford, Oregon","2/18/2018 - 2/18/2018, 3/29/2018 - 3/29/2018",7/20/2018,"Tuesday, June 5, 2018","Monday, July 23, 2018"
Tommie Copper Inc,"11/10/2017 - 11/10/2017, 1/21/2018 - 1/21/2018",7/11/2018,"Friday, June 1, 2018","Wednesday, July 11, 2018"
Campbell Soup Company,6/27/2018 - 6/27/2018,7/10/2018,"Wednesday, June 27, 2018","Monday, July 9, 2018"
The International Mission Board,2/14/2018 - 2/14/2018,7/6/2018,"Friday, June 8, 2018","Friday, July 6, 2018"
ATI Holdings LLC and its subsidiaries,1/9/2018 - 1/9/2018,7/5/2018,,"Tuesday, March 27, 2018; Thursday, June 21, 2018"
"Macy's, Inc",5/26/2018 - 6/11/2018,7/3/2018,"Monday, June 11, 2018","Tuesday, June 19, 2018; Tuesday, July 3, 2018"
State Accident Insurance Fund Corporation,5/7/2018 - 5/9/2018,6/8/2018,"Wednesday, May 9, 2018","Friday, June 8, 2018"
Aimbridge Employee Service Corp. ,1/8/2018 - 3/21/2018,6/7/2018,"Wednesday, March 21, 2018","Thursday, June 7, 2018"
Holland Eye Surgery and Laser Center,6/1/2016,6/6/2018,"Monday, March 19, 2018","Friday, May 25, 2018"
City of Portland,4/6/2018 - 4/6/2018,6/1/2018,,"Friday, April 6, 2018"
"Transamerica, including Transamerica Life Insurance Company and Transamerica Retirement Solutions",3/1/2017 - 1/31/2018,6/1/2018,"Friday, December 8, 2017","Friday, June 1, 2018"
Care Partners Hospice and Palliative,4/11/2018 - 4/11/2018,5/25/2018,"Wednesday, April 11, 2018","Friday, May 25, 2018"
The Oregon Clinic,,5/24/2018,"Wednesday, April 11, 2018","Friday, May 25, 2018"
Saxon Insurance Services,5/7/2018 - 5/7/2018,5/23/2018,"Monday, May 7, 2018","Wednesday, May 23, 2018"
Chili's Grill & Bar ,3/1/2018 - 4/1/2018,5/23/2018,"Friday, May 11, 2018","Tuesday, May 15, 2018"
"Integrated Practice Solutions, Inc.",4/11/2018 - 4/11/2018,5/21/2018,"Wednesday, April 11, 2018","Monday, May 7, 2018; Friday, May 18, 2018"
"Bombas, LLC","9/1/2013 - 1/15/2015, 1/27/2015 - 2/9/2015",5/18/2018,"Wednesday, December 31, 2014; Tuesday, January 27, 2015","Monday, May 21, 2018"
Cable Hill Partners LLC,1/10/2018 - 1/16/2018,5/17/2018,"Tuesday, January 16, 2018","Tuesday, May 15, 2018"
Sears Holdings Managment Corporation ,9/27/2017 - 10/12/2017,5/17/2018,"Monday, March 26, 2018","Monday, May 7, 2018"
Corporation Service Company,11/25/2017,5/17/2018,"Thursday, April 5, 2018","Thursday, May 17, 2018"
"TaskRabbit, Inc.",4/11/2018 - 4/18/2018,5/16/2018,"Friday, April 13, 2018","Wednesday, May 9, 2018 - Saturday, May 12, 2018"
"LaPorte & Associates, Inc.",4/2/2018,5/14/2018,"Tuesday, January 9, 2018","Monday, May 7, 2018"
Rail Europe North America Inc.,11/29/2017 - 2/16/2018,5/8/2018,"Friday, February 16, 2018","Monday, April 30, 2018"
"Suntrust Banks, Inc ",,5/8/2018,,"Saturday, April 21, 2018"
Global University ,12/31/2017 - 1/31/2018,5/8/2018,"Wednesday, March 21, 2018","Tuesday, May 8, 2018"
"Alaska Airlines, Inc.",10/1/2017 - 12/22/2017,5/4/2018,"Monday, March 19, 2018","Friday, May 4, 2018"
Hudson's Bay Company ,7/1/2017,5/3/2018,"Thursday, March 29, 2018","Friday, April 27, 2018"
W.W. Grainger Inc.,9/26/2017 - 10/12/2017,4/20/2018,"Tuesday, April 10, 2018","Wednesday, April 18, 2018"
Southwest Airlines co.,10/1/2017 - 12/22/2017,4/20/2018,"Thursday, March 22, 2018","Friday, April 20, 2018"
"Delta Air Lines, Inc. ",9/26/2017 - 10/12/2017,4/13/2018,"Wednesday, March 28, 2018","Wednesday, April 11, 2018; Thursday, April 12, 2018"
"Inogen, Inc.",12/9/2017 - 3/14/2018,4/13/2018,"Wednesday, March 14, 2018","Friday, April 13, 2018"
Bronson Nutritionals LLC ,5/15/2017 - 1/30/2018,3/27/2018,"Monday, March 19, 2018","Monday, March 19, 2018"
Oregon Department of Revenue,2/21/2018,3/27/2018,,"Friday, March 23, 2018"
Orbitz,10/1/2017 - 12/22/2017,3/21/2018,"Thursday, March 1, 2018","Thursday, March 22, 2018; Friday, March 23, 2018"
Pioneer Pacific College,2/9/2018,3/7/2018,,
Preferred Hotel & Resorts,6/1/2018 - 11/1/2017,3/2/2018,"Thursday, January 25, 2018","Monday, March 5, 2018"
FastHealth Corporation,8/14/2017 - 8/18/2017,2/27/2018,"Thursday, November 2, 2017","Tuesday, February 27, 2018"
North 40 Outfitters,1/20/2017 - 1/29/2018,2/23/2018,"Wednesday, January 10, 2018; Monday, January 29, 2018"," Friday, February 23, 2018"
"TERRA Services, Inc.",,2/16/2018,"Tuesday, February 6, 2018","Friday, February 16, 2018"
Equifax Consumer Services LLC,8/1/2017 - 9/2/2017,2/8/2018,,"Monday, January 29, 2018"
"PAR Electrical Contractors, Inc.",12/22/2017 - 12/22/2017,2/5/2018,"Friday, December 22, 2017","Monday, February 5, 2018"
"Pension Fund of the Christian Church (""Pension Fund"")",10/12/2017,1/16/2018,"Wednesday, December 13, 2017","Tuesday, January 16, 2018"
"LiveGlam, Inc. ",12/11/2017,1/11/2018,"Tuesday, April 25, 2017","Friday, December 29, 2017"
Multnomah Athletic Club ,12/2/2017 - 12/5/2017,1/11/2018,"Tuesday, December 5, 2017","Wednesday, January 3, 2018"
"Deli Management, Inc. (d/b/a Jason's Deli, Inc.)",6/8/2017,1/11/2018,"Friday, December 22, 2017","Thursday, January 11, 2018"
"Rea.deeming Beauty, Inc. dba beautyblender",4/25/2015 - 10/26/2017,1/5/2018,"Monday, November 27, 2017","Friday, January 5, 2018"
