Reported Date,Organization Name,Date of Breach,End Date
4/11/2018,"Delta Airlines, Inc.",9/26/2017,10/12/2017
3/27/2018,Manduka,2/25/2018,
3/22/2018,American Express Travel Related Services Company,10/1/2017,12/22/2017
3/20/2018,Orbitz,10/1/2017,12/22/2017
3/19/2018,"Bronson Nutritionals, LLC",5/15/2017,1/30/2018
3/15/2018,"Parker Staffing Services, LLC",Unspecified,
3/8/2018,ABM Industries Incorporated,Unspecified,
3/2/2018,Preferred Hotels & Resorts,16-Jul,17-Nov
2/27/2018,FastHealth Corporation,8/14/2017,8/18/2017
2/23/2018,North 40 Outfitters,1/20/2017,1/29/2018
2/5/2018,"PAR Electrical Contractors, Inc.",12/22/2017,
2/1/2018,North Beach School District,1/30/2017,
1/25/2018,Zachary E. Adkins DDS,11/30/2017,
1/23/2018,"Insight Sourcing Group Holdings, LLC",11/30/2017,12/11/2017
1/12/2018,"Guaranteed Rate, Inc.",6/9/2017,10/2/2017
1/11/2018,"Deli Management, Inc.",6/8/2017,12/22/2017
1/10/2018,"talentReef, Inc.",11/29/2017,
1/2/2018,Multnomah Athletic Club,12/2/2017,
12/28/2017,"Forever 21, Inc.",4/3/2017,11/18/2017
12/22/2017,"TIO Networks USA, Inc.",Unspecified,
12/22/2017,"LiveGlam, Inc.",4/25/2017,
12/11/2017,"Combat Brands, LLC",7/1/2015,10/6/2017
12/1/2017,JAM Paper & Envelope,9/6/2017,
11/27/2017,"Bulletproof 360, Inc.",10/26/2016 & 08/28/2017,05/30/2017 & 09/05/2017
11/17/2017,"The Medical College of Wisconsin, Inc.",7/21/2017,7/28/2017
11/21/2017,"Uber Technologies, Inc., Sample Notice",10/13/2016,11/15/2016
11/15/2017,Western State Hospital,9/20/2017,
11/13/2017,Gallagher NAC,6/18/2017,9/19/2017
11/3/2017,"Tween Brands, Inc.",9/7/2017,
10/30/2017,HumanGood,9/27/2017,
10/20/2017,"Whole Foods Market Services, Inc.",3/10/2017,9/28/2017
10/16/2017,"Pizza Hut, LLC",10/1/2017,10/2/2017
10/12/2017,Equifax Inc. (Update),Unspecified,
10/6/2017,Catholic United Financial,7/31/2017,
,,8/26/2017,8/28/2017
,,11/12/2016,
10/6/2017,"Provo Craft & Novelty, Inc.",5/27/2017,7/12/2017
10/6/2017,Tommie Copper Inc.,4/25/2017,8/29/2017
10/4/2017,SONIC Corp.,Unspecified,
10/3/2017,"FlexShopper, LLC",Unspecified,
9/29/2017,The Online Traffic School,Unspecified,
9/29/2017,BSI Financial Services,6/1/2017,
9/18/2017,"W.W. Grainger, Inc.",8/23/2017,
9/16/2017,Whatcom Land Title Co.,Unspecified,
9/15/2017,"Bulletproof 360, Inc.",10/26/2016,1/31/2017
9/7/2017,Equifax Inc.,Unspecified,
8/31/2017,Timberland Bank,Unspecified,
8/30/2017,Avanti Markets Inc. (update),Unspecified,
8/24/2017,Green River Community College,16-Dec,
8/3/2017,Silver Cloud Inns & Hotels,8/10/2016,3/9/2017
7/28/2017,Noble House Hotels & Resorts,8/10/2016,3/9/2017
7/25/2017,City of Port Angeles,Unspecified,
7/24/2017,Avanti Markets Inc.,Unspecified,
7/21/2017,Value Eyecare Network,Unspecified,
7/18/2017,Keller Williams Realty Inc.,5/6/2017,5/10/2017
7/14/2017,SBE ENT Holdings,8/10/2016,3/9/2017
7/14/2017,"Two Roads Hospitality, LLC",8/10/2016,3/9/2017
7/12/2017,Club Quarter Hotels,8/10/2016,3/9/2017
7/10/2017,Pacific Science Center,06/13/2017 and 06/21/2017,
7/6/2017,Four Seasons Hotels Limited,8/10/2016,3/9/2017
7/5/2017,Loews Hotels & Co.,8/29/2016,3/9/2017
6/30/2017,Preferred Hotel Group,8/10/2016,3/9/2017
6/22/2017,GOLFTEC,3/2/2017,7/15/2017
6/22/2017,Caliber Home Loans,Unspecified,
6/20/2017,Home Point Financial Corporation,Unspecified,
6/8/2017,Washington State University,Unspecified,
6/6/2017,"Airway Oxygen, Inc.",4/18/2017,
6/5/2017,"GameStop, Inc.",8/10/2016,2/2/2017
5/31/2017,BMO Harris Bank,5/15/2017,
5/26/2017,"Kennewick Public Hospital District, dba Trios Health",10/23/2013,3/31/2017
5/24/2017,"Incipio, LLC",2/26/2016,12/5/2016
5/19/2017,Zillow,5/9/2017,
5/16/2017,"Nicopure Labs, LLC",Unspecified,
5/15/2017,Kuru Footwear,12/20/2016,3/3/2017
5/15/2017,TALX Corporation,1/4/2016,3/29/2017
5/12/2017,Brooks Brothers,4/4/2016,3/1/2017
5/12/2017,Indigo Wild,11/16/2016,4/17/2017
5/9/2017,Seattle Indian Health Board,8/10/2016,
5/5/2017,"Solera Holdings, Inc.",Early 2017,
5/4/2017,Metro Parks Tacoma,5/3/2017,
4/25/2017,Hill Country Memorial Hospital,2/21/2017,2/22/2017
4/25/2017,Seattle Housing Authority,Unspecified,
4/18/2017,Pacific Lutheran University,1/23/2017,2/22/2017
4/14/2017,"Combat Brands, LLC",7/1/2015,2/23/2017
4/14/2017,Six Continents Hotels,9/29/2016,12/29/2016
4/9/2017,Lake Kennedy McCulluch CPAs PS,1/30/2017,
4/4/2017,Tempur-Pedic,16-Feb,16-Dec
3/27/2017,"Easy Breathe, Inc.",Unspecified,
3/21/2017,"Bulletproof 360, Inc.",10/26/2016,1/31/2017
3/17/2017,People for People,Unspecified,
3/16/2017,"Northwest Christian Schools, Inc.",2/11/2017,
3/10/2017,Bambeco Inc.,16-Feb,16-Dec
3/8/2017,prAna,12/14/2016,2/6/2017
3/8/2017,Atlantic Cigar,Unspecified,
3/7/2017,Russell Investments,Unspecified,
3/6/2017,West Music Company,16-Feb,16-Dec
2/25/2017,"Aptos, Inc.",16-Feb,16-Dec
2/24/2017,BENCHMARK,10/23/2016,1/1/2017
2/24/2017,Roberts Hawaii,7/30/2015,12/14/2016
2/24/2017,"Pasco Rentals, Inc.",1/12/2017,
2/24/2017,"Affy Tapple, LLC d/b/a Affy Tapple",16-Feb,16-Dec
2/24/2017,Mrs Prindables,16-Feb,16-Dec
2/25/2017,Alpha Industries,16-Feb,16-Dec
2/25/2017,"Century, LLC",16-Feb,16-Dec
2/25/2017,"Blue Mercury, Inc.",16-Feb,16-Dec
2/25/2017,"Movie Mars, Inc.",16-Feb,16-Dec
2/25/2017,"Nutrex Hawaii, Inc.",16-Feb,16-Dec
2/25/2017,"New England Biolabs, Inc.",16-Feb,16-Dec
2/25/2017,"Plow and Hearth, LLC",16-Feb,16-Dec
2/25/2017,"Vapour Organic Beauty, LLC",16-Feb,16-Dec
2/23/2017,Abbott Nutrition,13-Jun,16-Dec
2/22/2017,"InterMountain Management, LLC",2/3/2017,
2/22/2017,Intex Recreation Corp.,4/14/2016,12/14/2016
2/8/2017,The Boeing Company,11/21/2016,
2/3/2017,"Conover Capital Management, LLC and Conover Securities Corporation",11/16/2016,
1/27/2017,Saturna Capital Corporation,1/18/2017,
1/12/2017,"Spiraledge, Inc.",5/2/2016,11/22/2016
12/21/2016,Community Health Plan of Washington,Unspecified,
12/20/2016,Western Union Financial Services,16-Jul,
11/30/2016,CHI Franciscan Health - Hospice Tacoma,10/18/2016,
11/22/2016,The Madison Square Garden Company,11/9/2015,10/24/2016
11/21/2016,Island Hotel Company Limited,3/8/2016,10/22/2016
11/18/2016,Springfield Armory,10/3/2015,10/9/2016
11/18/2016,Michigan State University,11/13/2016,
11/11/2016,Charles Schwab,3/25/3016,
11/9/2016,UFCW Local 655 Food Employers Pension Plan,7/21/2016,
11/9/2016,Eileen Fisher Inc.,9/7/2016,10/24/2016
11/4/2016,Rebecca Minkoff LLC,Unspecified,
10/19/2016,Eastwood Company,5/29/2016,8/22/2016
10/12/2016,Vera Bradley,7/25/2016,9/23/2016
9/30/2016,Vaupell,9/12/2016,
9/23/2016,Group Health Cooperative,8/31/2016,9/2/2016
9/19/2016,ACTIVEOutdoors,Prior ,6-Jul
9/19/2016,"Ascensus, Inc",Unspecified,
8/31/2016,Highline Medical Center,4/21/2016,6/13/2016
8/31/2016,Kimpton Hotels & Restaurants,2/16/2016,7/7/2016
8/30/2016,"Presnell Gage, PLLC",7/16/2016,8/18/2016
8/22/2016,KontrolFreek,10/21/2015,4/7/2016
8/18/2016,Eddie Bauer,7/15/2016,
8/12/2016,"Valley Anesthesiology Consultants, Inc",3/30/2016,
8/5/2016,The Caroline Kline Galland Home,6/13/2016,
8/3/2016,Banner Health,6/23/2016,7/7/2016
7/19/2016,"CiCi Enterprises, LP",16-Mar,16-Jul
7/19/2016,"San Antonio Shoemakers, Inc.",4/21/2016,6/13/2016
7/16/2016,NLU Products LLC,6/8/2016,
7/8/2016,Omni Hotels and Resorts,12/23/2015,6/14/2016
7/6/2016,Wendy's,12/2/2015,6/8/2016
6/28/2016,Noodles and Company,1/31/2016,6/2/2016
6/27/2016,Hard Rock Hotel & Casino Las Vegas,10/27/2015,3/21/2016
6/16/2016,Uber Technologies,5/13/2016,
6/13/2016,The Tax Shack,5/27/2016,6/1/2016
6/10/2016,MEI-GSR,2/19/2014 or 03/20/2015,03/13/2014 or 08/06/2016
6/8/2016,Mate1.com,15-Oct,
6/6/2016,"Empathia, Inc.",1/30/2016,
5/11/2016,Olympia School District ,4/12/2016,
5/10/2016,Ameris Bank,2/2/2016,3/10/2016
5/10/2016,LendUP Processing Center,2016,
5/5/2016,CertifiKid LLC,1/25/2016,3/19/2016
5/2/2016,Kline Galland Home Care Services,4/5/2016,
4/27/2016,AIM Inc,4/4/2016,
4/18/2016,doTERRA International,16-Mar,
4/11/2016,SchwaabInc (DiscountRubberStamps.com),1/22/2014,1/26/2016
3/15/2016,Advance Auto Parts,3/7/2016,
3/14/2016,Bailey's Online,12/1/2011,1/26/2016
3/7/2016,Turner Construction Company,3/2/2016,
3/4/2016,21st Century Oncology,10/3/2015,
2/9/2016,Washington State Health Care Authority,11/15/2013,12/24/2015
2/4/2016,"Gyft, Inc.",10/3/2015,12/18/2015
1/1/2016,Bailey's,9/25/2015,1/3/2016
1/29/2016,Landry's Inc.,Varies by Location,
1/22/2016,Starwood Hotels & Resorts,Varies by Location,
1/15/2016,MaineGeneral Medical Center,09/11/2015 and 09/12/2015,
1/14/2016,Hyatt Hotels Corporation,11/24/2015,
1/13/2016,HSBC Bank,12/07/2015 and 12/08/2015,
12/31/2015,Regional Income Tax Agency,11/10/2015,
12/23/2015,Maston Navigation & Horizon Lines,12/7/2015,
12/18/2015,Yapstone,8/4/2015,
12/14/2015,PeaceHealth (AMENDED),6/15/2015,10/9/2014
11/30/2015,Muji,1/22/2015,7/20/2015
11/30/2015,PeaceHealth,6/15/2015,10/9/2015
11/24/2015,Hilton Worldwide,12/28/2014,12/5/2014
11/20/2015,Starwood Hotels & Resorts,Varies by location,
11/13/2015,Noble House Hotels & Resorts,12/29/2014,8/11/2015
10/28/2015,Excellus Blue Cross,8/5/2015,
10/28/2015,Digital Theatre,4/19/2014,9/30/2014
10/13/2015,Service Systems Associates,3/24/2015,5/20/2015
10/9/2015,Peggy Olson,9/2/2015,
10/1/2015,T-Mobile (Experian),9/15/2015,
10/1/2015,Charles Schwab,8/25/2015,
9/30/2015,Scottrade,15-Jul,
9/29/2015,Rite Aid Corporation,8/20/2014,7/14/2015
9/26/2015,Sterbick Associates,8/23/2015,
9/22/2015,Costco Photo Center,7/17/2015,
9/18/2015,Molina Health Care,7/20/2015,
9/9/2015,The Lifetime Healthcare Companies,8/5/2015,
8/21/2015,Olympia Hotel Management,8/12/2015,
8/18/2015,"Web.com Group, Inc.",8/13/2015,
8/11/2015,SterlingBackcheck,5/29/2015,
